Date,Open,High,Low,Close,Adj Close,Volume
2019-04-08,136.73040771484375,137.11280822753906,136.58700561523438,137.08413696289062,105.69847106933594,2215637
2019-04-09,136.38623046875,136.66348266601562,135.602294921875,135.8604278564453,104.75491333007812,3178271
2019-04-10,135.9464569091797,137.18930053710938,135.73614501953125,136.73040771484375,105.42572021484375,2801188
2019-04-11,137.47610473632812,137.7724609375,136.73995971679688,137.4569854736328,105.98595428466797,3077332
2019-04-12,137.91586303710938,138.08795166015625,137.3804931640625,138.0019073486328,106.40609741210938,3032249
2019-04-15,138.04971313476562,138.10707092285156,136.9694061279297,137.5717010498047,106.07439422607422,3768947
2019-04-16,138.04971313476562,138.9961700439453,137.68641662597656,138.75717163085938,106.98845672607422,6591578
2019-04-17,131.32887268066406,135.73614501953125,130.26768493652344,132.9923553466797,102.54350280761719,13101882
2019-04-18,132.88719177246094,134.31166076660156,132.6003875732422,134.15870666503906,103.44281768798828,5188160
2019-04-22,133.28871154785156,134.3785858154297,132.3900604248047,132.7820281982422,102.38131713867188,4700724
2019-04-23,133.0305938720703,134.72274780273438,132.829833984375,134.26385498046875,103.52388763427734,4667461
2019-04-24,134.4168243408203,135.09559631347656,133.6328887939453,133.79541015625,103.16267395019531,2902545
2019-04-25,133.55641174316406,133.6042022705078,131.65391540527344,132.53346252441406,102.1896743774414,3043965
2019-04-26,133.2122344970703,133.73805236816406,132.70555114746094,133.30784606933594,102.7867660522461,2426511
2019-04-29,133.0305938720703,133.48948669433594,132.70555114746094,132.93499755859375,102.49927520751953,3094382
2019-04-30,132.9923553466797,134.26385498046875,132.58126831054688,134.10133361816406,103.3985595703125,4852185
2019-05-01,134.3690185546875,135.5736083984375,134.0057373046875,134.3785858154297,103.61233520507812,3194170
2019-05-02,134.32122802734375,135.06692504882812,133.27915954589844,133.4512481689453,102.89732360839844,3704304
2019-05-03,133.55641174316406,134.7992401123047,133.48948669433594,134.08221435546875,103.38382720947266,2698575
2019-05-06,132.2179718017578,134.50286865234375,131.8355712890625,134.2064971923828,103.47965240478516,2921792
2019-05-07,133.0305938720703,133.374755859375,130.2007598876953,131.58700561523438,101.45991516113281,4944233
2019-05-08,131.71128845214844,132.6003875732422,131.09942626953125,131.93116760253906,101.72525787353516,3994569
2019-05-09,128.9579315185547,129.61758422851562,127.17973327636719,129.3881378173828,100.94951629638672,4385564
2019-05-10,128.94837951660156,129.78012084960938,126.5965576171875,129.3690185546875,100.93462371826172,4160570
2019-05-13,127.41873931884766,127.69598388671875,125.20076751708984,125.64053344726562,98.02561950683594,5186068
2019-05-14,126.02294158935547,128.41299438476562,125.88909912109375,127.44741821289062,99.43537902832031,3431298
2019-05-15,126.75907897949219,128.67112731933594,126.54875946044922,128.48948669433594,100.24839782714844,2668346
2019-05-16,128.8145294189453,130.12428283691406,128.71893310546875,129.90440368652344,101.3523178100586,3156096
2019-05-17,128.75717163085938,129.45506286621094,128.04971313476562,128.41299438476562,100.18871307373047,2739579
2019-05-20,127.65774536132812,129.47418212890625,127.0841293334961,129.17782592773438,100.78543853759766,3414667
2019-05-21,130.13385009765625,131.03250122070312,129.818359375,130.44932556152344,101.7774887084961,2618661
2019-05-22,130.0191192626953,130.73614501953125,129.7418670654297,130.35372924804688,101.70289611816406,1934891
2019-05-23,129.1873779296875,129.1873779296875,124.7036361694336,126.56787872314453,98.74916076660156,5589196
2019-05-24,127.65774536132812,128.34608459472656,125.80306243896484,126.46271514892578,98.6670913696289,2715521
2019-05-28,126.3193130493164,126.806884765625,124.54110717773438,124.7227554321289,97.30956268310547,5134605
2019-05-29,124.2829818725586,124.55066680908203,122.67686462402344,123.98661804199219,96.73523712158203,3848234
2019-05-30,124.03441619873047,124.25430297851562,123.26004028320312,123.87189483642578,96.64572143554688,2868027
2019-05-31,122.79158782958984,122.79158782958984,121.2715072631836,121.40535736083984,94.72132110595703,3702108
2019-06-03,121.51051330566406,122.90631103515625,121.47227478027344,122.62906646728516,95.6760482788086,4463177
2019-06-04,123.86233520507812,126.9024887084961,123.41300201416016,126.85468292236328,98.9729232788086,4093521
2019-06-05,127.51434326171875,127.73422241210938,124.73231506347656,125.70745849609375,98.07784271240234,3306720
2019-06-06,126.37667083740234,126.81644439697266,125.14340209960938,126.40535736083984,98.62234497070312,2403917
2019-06-07,126.64435577392578,128.79541015625,126.39579010009766,127.44741821289062,99.43537902832031,2670856
2019-06-10,128.47036743164062,129.397705078125,128.02102661132812,128.8145294189453,100.50200653076172,3045220
2019-06-11,129.3690185546875,130.45889282226562,129.11090087890625,129.9713134765625,101.40453338623047,3564036
2019-06-12,129.5984649658203,129.96176147460938,128.49903869628906,128.93881225585938,100.59894561767578,2358416
2019-06-13,129.1873779296875,130.27725219726562,129.14913940429688,129.7896728515625,101.26280975341797,3091244
2019-06-14,129.48374938964844,129.90440368652344,128.51815795898438,129.2064971923828,100.80780792236328,2294192
2019-06-17,129.43594360351562,130.0478057861328,128.7762908935547,129.01528930664062,100.65863037109375,2295029
2019-06-18,129.25430297851562,131.1567840576172,129.25430297851562,130.38241577148438,101.72527313232422,3048776
2019-06-19,130.43020629882812,132.27532958984375,130.24856567382812,131.05162048339844,102.24739837646484,2491990
2019-06-20,132.8202667236328,133.4034423828125,132.12237548828125,132.74378967285156,103.567626953125,3212266
2019-06-21,132.35182189941406,133.4034423828125,132.30401611328125,133.07839965820312,103.82870483398438,5531980
2019-06-24,133.07839965820312,133.9866180419922,132.93499755859375,133.2218017578125,103.94056701660156,2286556
2019-06-25,133.32696533203125,133.41299438476562,132.05545043945312,132.27532958984375,103.20213317871094,2930055
2019-06-26,132.76290893554688,133.53729248046875,132.32313537597656,132.4282989501953,103.32150268554688,2389692
2019-06-27,132.6195068359375,133.1739959716797,131.88336181640625,132.4282989501953,103.32150268554688,2248691
2019-06-28,132.47610473632812,133.02102661132812,131.7781982421875,131.8355712890625,102.85902404785156,6436979
2019-07-01,133.46080017089844,135.26768493652344,133.15487670898438,133.72848510742188,104.33589172363281,3533074
2019-07-02,133.6042022705078,134.25430297851562,133.33651733398438,134.0535430908203,104.58950805664062,2520546
2019-07-03,134.53155517578125,135.5831756591797,134.25430297851562,135.31549072265625,105.5740966796875,2019198
2019-07-05,134.67495727539062,135.26768493652344,133.75717163085938,135.1625213623047,105.4547348022461,2232896
2019-07-08,134.84703063964844,135.07647705078125,134.10133361816406,134.3881378173828,104.85054779052734,2505484
2019-07-09,134.4263916015625,134.7896728515625,133.011474609375,133.2026824951172,103.9256591796875,3519999
2019-07-10,133.8432159423828,135.66921997070312,133.64244079589844,134.29254150390625,104.7759780883789,2629539
2019-07-11,134.5984649658203,135.35372924804688,134.13002014160156,135.0286865234375,105.35031127929688,2231013
2019-07-12,135.67877197265625,136.63479614257812,135.43020629882812,136.46270751953125,106.46916961669922,2914365
2019-07-15,136.6061248779297,137.1988525390625,135.86997985839844,137.0172119140625,106.90177917480469,2477242
2019-07-16,136.87380981445312,137.70555114746094,136.73040771484375,137.2179718017578,107.05843353271484,3634536
2019-07-17,137.29444885253906,137.47610473632812,135.70745849609375,136.7781982421875,106.71531677246094,6343258
2019-07-18,136.2332763671875,143.69981384277344,135.9464569091797,143.04971313476562,111.60836791992188,13276460
2019-07-19,143.36520385742188,144.91395568847656,142.97323608398438,143.09751892089844,111.64566040039062,7626072
2019-07-22,143.55641174316406,145.2581329345703,143.11663818359375,143.15487670898438,111.69042205810547,4280860
2019-07-23,143.94837951660156,144.09178161621094,141.8546905517578,143.7667236328125,112.16783142089844,3914341
2019-07-24,143.51815795898438,144.7896728515625,142.6386260986328,143.43212890625,111.90675354003906,3088210
2019-07-25,143.23135375976562,143.9961700439453,142.07456970214844,143.7762908935547,112.1752700805664,3244797
2019-07-26,144.35946655273438,144.75143432617188,143.49903869628906,144.70362854003906,112.8988037109375,3037898
2019-07-29,144.46463012695312,144.818359375,143.70936584472656,144.24473571777344,112.54076385498047,2170973
2019-07-30,143.4034423828125,143.78585815429688,142.65774536132812,143.18356323242188,111.71282196044922,2753804
2019-07-31,143.11663818359375,143.57553100585938,139.9521942138672,141.72084045410156,110.57157897949219,3894153
2019-08-01,142.35182189941406,146.09942626953125,141.9694061279297,143.70936584472656,112.123046875,6635824
2019-08-02,142.47610473632812,146.2237091064453,139.1873779296875,140.77438354492188,109.83314514160156,8474378
2019-08-05,138.6042022705078,138.71893310546875,133.0305938720703,134.56979370117188,104.9922866821289,7442185
2019-08-06,135.783935546875,136.20458984375,133.18356323242188,134.54110717773438,104.96990966796875,5303952
2019-08-07,132.6386260986328,133.44168090820312,130.4110870361328,132.9923553466797,103.7615737915039,6204767
2019-08-08,132.3613739013672,134.24473571777344,131.70172119140625,133.93881225585938,105.73128509521484,5503111
2019-08-09,133.1453094482422,133.18356323242188,129.397705078125,130.14340209960938,102.73518371582031,5485852
2019-08-12,129.69407653808594,129.89483642578125,127.32313537597656,127.79158782958984,100.87867736816406,4271759
2019-08-13,127.9158706665039,130.56405639648438,126.96940612792969,129.818359375,102.47859954833984,4730117
2019-08-14,128.02102661132812,128.26004028320312,125.21988677978516,125.47801208496094,99.05231475830078,5349453
2019-08-15,125.44933319091797,126.54875946044922,124.52198791503906,126.11854553222656,99.55799102783203,3910889
2019-08-16,127.18929290771484,128.67112731933594,127.1032485961914,127.87763214111328,100.94659423828125,3150552
2019-08-19,128.94837951660156,130.33460998535156,128.94837951660156,129.10133361816406,101.9125747680664,3310695
2019-08-20,129.29254150390625,129.33078002929688,126.96940612792969,127.15105438232422,100.373046875,3157456
2019-08-21,129.0248565673828,129.96176147460938,127.9158706665039,128.34608459472656,101.31636810302734,2934762
2019-08-22,128.7667236328125,129.71319580078125,127.92543029785156,128.41299438476562,101.36920928955078,2818865
2019-08-23,127.75334930419922,128.3556365966797,123.16443634033203,123.87189483642578,97.78446960449219,5040046
2019-08-26,125.28680419921875,125.52581024169922,123.47992706298828,124.27342224121094,98.1014175415039,2964259
2019-08-27,125.43020629882812,125.90821838378906,124.57935333251953,125.40152740478516,98.99195861816406,4945488
2019-08-28,124.7036361694336,127.04589080810547,124.32122039794922,126.9216079711914,100.19190979003906,2838426
2019-08-29,128.27915954589844,129.72274780273438,128.1453094482422,128.94837951660156,101.79181671142578,3108503
2019-08-30,129.61758422851562,130.08604431152344,128.4512481689453,129.56979370117188,102.28239440917969,3096788
2019-09-03,128.91969299316406,128.96749877929688,127.46653747558594,128.2026824951172,101.20318603515625,2957983
2019-09-04,129.7418670654297,130.43020629882812,129.2064971923828,130.32504272460938,102.87858581542969,2351303
2019-09-05,132.2179718017578,135.46844482421875,131.97897338867188,134.7705535888672,106.38784790039062,5242134
2019-09-06,135.29637145996094,135.30592346191406,134.28298950195312,134.3881378173828,106.08596801757812,2695333
2019-09-09,134.4072723388672,136.73040771484375,134.28298950195312,136.32887268066406,107.61798858642578,4421024
2019-09-10,136.71128845214844,139.06309509277344,136.67303466796875,138.67112731933594,109.46697235107422,5208766
2019-09-11,138.47991943359375,138.73805236816406,136.4340362548828,137.28489685058594,108.37268829345703,4047706
2019-09-12,137.69598388671875,137.70555114746094,135.64053344726562,137.30401611328125,108.38777160644531,2620648
2019-09-13,137.97323608398438,138.28871154785156,136.95985412597656,137.35182189941406,108.42552947998047,2308104
2019-09-16,136.29063415527344,137.32313537597656,136.0133819580078,136.21414184570312,107.5274429321289,2017211
2019-09-17,136.21414184570312,136.21414184570312,134.47418212890625,135.9464569091797,107.31610870361328,3068127
2019-09-18,135.8030548095703,136.0420684814453,134.33078002929688,135.965576171875,107.33118438720703,2074846
2019-09-19,136.1950225830078,138.65200805664062,136.1854705810547,136.68260192871094,107.8972396850586,3232035
2019-09-20,136.95028686523438,137.50477600097656,135.5831756591797,135.64053344726562,107.07462310791016,5432296
2019-09-23,134.9808807373047,135.965576171875,134.3785858154297,135.82217407226562,107.218017578125,1901523
2019-09-24,136.2332763671875,136.6061248779297,134.86614990234375,135.44932556152344,106.92366790771484,3380254
2019-09-25,135.50669860839844,137.31358337402344,134.66539001464844,136.86424255371094,108.0406265258789,2642928
2019-09-26,136.87380981445312,137.55258178710938,135.1912078857422,137.23709106445312,108.33494567871094,2416051
2019-09-27,138.0592803955078,138.70936584472656,136.11854553222656,136.9407196044922,108.10098266601562,2465213
2019-09-30,137.4091796875,140.12428283691406,137.4091796875,139.0248565673828,109.7461929321289,4171866
2019-10-01,139.1873779296875,140.86997985839844,137.2275390625,137.34225463867188,108.41796875,3096997
2019-10-02,135.93690490722656,136.0133819580078,134.3881378173828,135.45889282226562,106.93124389648438,3494477
2019-10-03,135.3919677734375,135.82217407226562,133.0592803955078,135.77438354492188,107.18029022216797,3063525
2019-10-04,135.8126220703125,136.76864624023438,134.82791137695312,136.70172119140625,107.91231536865234,2524626
2019-10-07,136.0038299560547,136.42446899414062,135.0095672607422,135.06692504882812,106.62181091308594,2538119
2019-10-08,134.07266235351562,134.29254150390625,132.170166015625,132.29444885253906,104.4332275390625,3373768
2019-10-09,133.62332153320312,134.15870666503906,132.68641662597656,133.52772521972656,105.40677642822266,2741357
2019-10-10,133.62332153320312,135.54493713378906,133.4225616455078,134.92352294921875,106.50861358642578,2713010
2019-10-11,136.49139404296875,138.1453094482422,136.3384246826172,136.48184204101562,107.7387466430664,3134653
2019-10-14,136.05162048339844,136.16635131835938,135.10516357421875,135.7935028076172,107.19537353515625,2415737
2019-10-15,136.27151489257812,137.3996124267578,135.5736083984375,136.71128845214844,107.9198989868164,3164673
2019-10-16,136.2237091064453,136.66348266601562,135.17208862304688,135.8604278564453,107.24821472167969,5577900
2019-10-17,129.06309509277344,130.0191192626953,127.06501007080078,128.3556365966797,101.32392883300781,16484751
2019-10-18,128.31739807128906,128.57553100585938,126.43403625488281,128.193115234375,101.19563293457031,7507665
2019-10-21,126.77820587158203,127.24665069580078,125.14340209960938,126.74951934814453,100.0560531616211,6596181
2019-10-22,126.72084045410156,128.15487670898438,125.82218170166016,128.06883239746094,101.09751892089844,4353034
2019-10-23,127.64818572998047,128.65200805664062,126.86424255371094,128.47036743164062,101.41448974609375,3777001
2019-10-24,128.90057373046875,129.13002014160156,127.43785858154297,128.1739959716797,101.18053436279297,2718031
2019-10-25,128.2218017578125,129.9521942138672,128.2026824951172,129.48374938964844,102.21446228027344,2697739
2019-10-28,130.0191192626953,130.6214141845703,129.49330139160156,129.9904327392578,102.61444091796875,3374501
2019-10-29,129.46463012695312,129.6080322265625,127.57170104980469,127.93498992919922,100.99187469482422,4352092
2019-10-30,127.94454956054688,129.33078002929688,127.34225463867188,129.30210876464844,102.07106018066406,2356638
2019-10-31,129.1682586669922,129.30210876464844,127.37093353271484,127.84894561767578,100.92393493652344,3569057
2019-11-01,128.5850830078125,129.5984649658203,128.193115234375,129.56979370117188,102.28239440917969,3231931
2019-11-04,130.24856567382812,131.68260192871094,130.23899841308594,131.6156768798828,103.89739990234375,3488828
2019-11-05,131.73995971679688,132.65774536132812,131.5774383544922,131.8260040283203,104.06342315673828,3153690
2019-11-06,131.93116760253906,132.67686462402344,131.50096130371094,132.67686462402344,104.73511505126953,4683256
2019-11-07,131.806884765625,133.02102661132812,131.52963256835938,131.63479614257812,105.13980102539062,4261195
2019-11-08,131.52963256835938,131.55831909179688,130.17208862304688,131.55831909179688,105.07872772216797,2383206
2019-11-11,131.16635131835938,131.16635131835938,129.06309509277344,129.51242065429688,103.44461822509766,2686128
2019-11-12,129.89483642578125,130.6501007080078,129.08221435546875,129.6271514892578,103.53624725341797,3186639
2019-11-13,129.43594360351562,129.61758422851562,127.96366882324219,128.5659637451172,102.68865966796875,3052646
2019-11-14,128.23135375976562,128.4225616455078,127.46653747558594,128.10707092285156,102.32213592529297,4425940
2019-11-15,128.47991943359375,129.17782592773438,128.13575744628906,128.48948669433594,102.62757110595703,3412575
2019-11-18,128.3938751220703,128.5659637451172,127.37093353271484,128.4034423828125,102.558837890625,3358078
2019-11-19,128.94837951660156,129.4263916015625,128.54684448242188,128.6042022705078,102.71919250488281,3132770
2019-11-20,128.1644287109375,128.54684448242188,126.91204833984375,127.34225463867188,101.71125030517578,4328557
2019-11-21,127.53346252441406,128.26959228515625,127.13192749023438,127.95410919189453,102.19995880126953,3499184
2019-11-22,128.28871154785156,128.72848510742188,127.71510314941406,128.43212890625,102.5817642211914,3449185
2019-11-25,128.55641174316406,130.0191192626953,128.44168090820312,129.9904327392578,103.826416015625,2709245
2019-11-26,130.1625213623047,130.1625213623047,128.8432159423828,129.14913940429688,103.15445709228516,3967687
2019-11-27,129.397705078125,129.7418670654297,127.74378967285156,127.88719177246094,102.1465072631836,3431821
2019-11-29,127.72466278076172,128.6042022705078,127.17973327636719,128.53729248046875,102.6657485961914,1909264
2019-12-02,128.53729248046875,128.5850830078125,126.65392303466797,127.06501007080078,101.48980712890625,3208187
2019-12-03,126.19503021240234,126.61567687988281,124.94264221191406,126.30975341796875,100.88656616210938,3810055
2019-12-04,127.01720428466797,127.8011474609375,126.15679168701172,126.18547058105469,100.78730773925781,3692380
2019-12-05,127.14149475097656,127.38050079345703,125.84130096435547,126.1089859008789,100.7262191772461,3760788
2019-12-06,126.91204833984375,128.0019073486328,126.86424255371094,127.36137390136719,101.72652435302734,3595625
2019-12-09,127.48565673828125,128.67112731933594,127.39962005615234,128.0305938720703,102.26105499267578,3105051
2019-12-10,128.0305938720703,128.91014099121094,127.6864242553711,128.02102661132812,102.25341796875,3640498
2019-12-11,128.2122344970703,128.5946502685547,127.79158782958984,127.87763214111328,102.13887786865234,4135152
2019-12-12,127.82026672363281,129.69407653808594,127.78202819824219,129.3690185546875,103.330078125,5046009
2019-12-13,128.8240966796875,129.54110717773438,128.11663818359375,128.30784606933594,102.48248291015625,2651610
2019-12-16,129.0057373046875,129.49330139160156,127.96366882324219,128.23135375976562,102.42138671875,3189463
2019-12-17,128.374755859375,128.7667236328125,127.5908203125,128.31739807128906,102.49011993408203,3040931
2019-12-18,128.6328887939453,129.06309509277344,128.25047302246094,128.49903869628906,102.63520050048828,3244483
2019-12-19,128.54684448242188,128.8049774169922,128.28871154785156,128.64244079589844,102.74974822998047,4044359
2019-12-20,129.7705535888672,130.420654296875,129.01528930664062,129.6271514892578,103.53624725341797,7438943
2019-12-23,129.8087921142578,130.1625213623047,129.06309509277344,129.5889129638672,103.50572204589844,2932147
2019-12-24,129.64627075195312,129.6558380126953,128.69024658203125,129.04397583007812,103.0704574584961,1257397
2019-12-26,129.04397583007812,129.35946655273438,128.72848510742188,128.97705078125,103.01699829101562,2227666
2019-12-27,129.06309509277344,129.78012084960938,128.93881225585938,129.32122802734375,103.2918930053711,2878801
2019-12-30,129.25430297851562,129.3498992919922,126.67304229736328,126.96940612792969,101.4134521484375,4308369
2019-12-31,126.70172119140625,128.2218017578125,126.57743835449219,128.1453094482422,102.3526611328125,3951265
2020-01-02,129.06309509277344,129.94264221191406,128.8432159423828,129.46463012695312,103.40644836425781,3293436
2020-01-03,127.69598388671875,128.92926025390625,127.6864242553711,128.43212890625,102.5817642211914,2482890
2020-01-06,127.55258178710938,128.33651733398438,127.34225463867188,128.2026824951172,102.39850616455078,2537073
2020-01-07,127.81070709228516,129.0248565673828,127.53346252441406,128.28871154785156,102.46720886230469,3232977
2020-01-08,128.5946502685547,129.88528442382812,128.0305938720703,129.35946655273438,103.32243347167969,4545916
2020-01-09,129.7705535888672,130.77438354492188,129.35946655273438,130.72657775878906,104.41438293457031,3902208
2020-01-10,130.9751434326172,131.806884765625,130.31549072265625,130.67877197265625,104.376220703125,3405148
2020-01-13,129.52198791503906,130.6309814453125,129.13002014160156,130.5927276611328,104.30747985839844,3693426
2020-01-14,130.28680419921875,131.10899353027344,129.5889129638672,129.84703063964844,103.71187591552734,3850326
2020-01-15,130.0191192626953,131.988525390625,129.7418670654297,130.6118621826172,104.32275390625,4232011
2020-01-16,131.28106689453125,132.11280822753906,130.98471069335938,131.91204833984375,105.36125183105469,4519661
2020-01-17,130.53536987304688,132.2466583251953,130.17208862304688,132.2275390625,105.61323547363281,5881972
2020-01-21,131.74952697753906,133.2218017578125,131.5487518310547,133.04971313476562,106.26995086669922,7577329
2020-01-22,137.0172119140625,139.3785858154297,136.28106689453125,137.5621337890625,109.87413024902344,17228038
2020-01-23,137.85850524902344,138.0592803955078,135.89866638183594,136.58700561523438,109.09525299072266,5918059
2020-01-24,137.08413696289062,137.5908203125,134.28298950195312,134.3785858154297,107.33131408691406,5836889
2020-01-27,132.4091796875,133.91014099121094,132.02676391601562,132.52389526367188,105.84996032714844,4358264
2020-01-28,133.36520385742188,134.29254150390625,132.64817810058594,133.41299438476562,106.56008911132812,3610374
2020-01-29,133.04971313476562,133.44168090820312,131.5487518310547,131.63479614257812,105.13980102539062,3194275
2020-01-30,130.74569702148438,130.9464569091797,129.034423828125,130.75526428222656,104.43730163574219,5290563
2020-01-31,136.6156768798828,137.71510314941406,134.5984649658203,137.4091796875,109.7519302368164,19868352
2020-02-03,137.90631103515625,140.8030548095703,137.5717010498047,139.8374786376953,111.69148254394531,9295488
2020-02-04,141.28106689453125,142.81069946289062,140.420654296875,142.55258178710938,113.86012268066406,5879566
2020-02-05,143.6042022705078,150.51625061035156,143.54684448242188,149.45506286621094,119.37329864501953,15048593
2020-02-06,149.92352294921875,151.76864624023438,148.5850830078125,149.86614990234375,119.70159149169922,8786923
2020-02-07,147.7533416748047,148.69981384277344,146.1950225830078,146.66348266601562,118.36678314208984,6718876
2020-02-10,146.24282836914062,147.64817810058594,144.91395568847656,147.6386260986328,119.15382385253906,5480831
2020-02-11,148.29827880859375,148.3938751220703,146.0133819580078,146.73040771484375,118.42082214355469,4011515
2020-02-12,146.988525390625,148.75717163085938,146.76864624023438,148.47991943359375,119.8327865600586,4641939
2020-02-13,147.58126831054688,148.02102661132812,146.66348266601562,147.52389526367188,119.06122589111328,3996452
2020-02-14,147.62905883789062,147.76290893554688,143.18356323242188,144.07266235351562,116.27587127685547,6379763
2020-02-18,143.2026824951172,144.72274780273438,143.0592803955078,144.45506286621094,116.58444213867188,3496778
2020-02-19,144.87571716308594,145.2103271484375,143.69981384277344,144.22561645507812,116.39929962158203,2858613
2020-02-20,144.17782592773438,144.9521942138672,142.93499755859375,144.56979370117188,116.67706298828125,3013003
2020-02-21,144.397705078125,144.397705078125,142.29444885253906,143.25047302246094,115.6122817993164,3699597
2020-02-24,139.11090087890625,141.53919982910156,138.9866180419922,139.9904327392578,112.98120880126953,5703210
2020-02-25,140.06692504882812,140.602294921875,135.0478057861328,135.47801208496094,109.33940124511719,6497229
2020-02-26,136.6156768798828,137.72467041015625,133.46080017089844,133.6042022705078,107.82710266113281,5656663
2020-02-27,131.20458984375,132.5908203125,127.16061401367188,127.25621032714844,102.7038803100586,8808471
2020-02-28,124.26386260986328,125.3250503540039,120.80306243896484,124.42638397216797,100.4200439453125,13607832
2020-03-02,125.0,128.52772521972656,122.32313537597656,128.3938751220703,103.6220474243164,8923844
2020-03-03,128.5659637451172,130.11471557617188,122.17973327636719,123.23136138916016,99.45558166503906,8259321
2020-03-04,125.79350280761719,128.374755859375,123.32695770263672,128.31739807128906,103.56033325195312,5226234
2020-03-05,124.76099395751953,126.47227478027344,122.8011474609375,123.85277557373047,99.95710754394531,5696725
2020-03-06,121.12810516357422,122.6864242553711,119.04397583007812,122.11280822753906,98.55284118652344,8570192
2020-03-09,114.87571716308594,117.02677154541016,112.12236785888672,112.62906646728516,90.89885711669922,11252345
2020-03-10,117.38050079345703,119.38814544677734,110.6692123413086,119.2829818725586,96.26899719238281,11935592
2020-03-11,115.68833923339844,117.18929290771484,111.26194763183594,112.78202819824219,91.02229309082031,8835039
2020-03-12,104.82791900634766,104.97132110595703,97.78202819824219,98.2887191772461,79.3252944946289,13088284
2020-03-13,103.90057373046875,104.35946655273438,96.37667083740234,103.20267486572266,83.2911605834961,13077197
2020-03-16,93.69024658203125,102.6864242553711,90.82218170166016,94.7227554321289,76.44732666015625,11054128
2020-03-17,96.18547058105469,102.67686462402344,92.82982635498047,101.95984649658203,82.2881088256836,9684182
2020-03-18,95.03823852539062,102.22753143310547,95.02867889404297,98.99617767333984,79.896240234375,9176035
2020-03-19,97.82982635498047,99.13002014160156,93.91969299316406,95.9273452758789,77.41949462890625,8782739
2020-03-20,96.4818344116211,96.54875946044922,90.54492950439453,91.19503021240234,73.60022735595703,11031639
2020-03-23,90.43977355957031,93.44168090820312,86.57743835449219,90.602294921875,73.12185668945312,10176952
2020-03-24,95.59273529052734,101.37667083740234,94.89483642578125,100.84130096435547,81.38539123535156,8340699
2020-03-25,100.84130096435547,107.53346252441406,98.3078384399414,101.19503021240234,81.67086029052734,9052084
2020-03-26,102.20841217041016,108.17399597167969,100.9273452758789,107.92543029785156,87.10271453857422,7482561
2020-03-27,103.80496978759766,106.5965576171875,102.9158706665039,103.27915954589844,83.35289001464844,6718458
2020-03-30,103.33651733398438,108.4703598022461,103.06883239746094,107.96366882324219,87.13358306884766,5820467
2020-03-31,107.07456970214844,108.80496978759766,105.3250503540039,106.05162811279297,85.59042358398438,6635092
2020-04-01,101.68260192871094,105.08604431152344,99.92351531982422,100.51625061035156,81.12303924560547,6394093
2020-04-02,100.73613739013672,105.46845245361328,100.51625061035156,105.16252136230469,84.87288665771484,6619820
2020-04-03,104.13002014160156,105.22944641113281,100.30592346191406,101.66348266601562,82.0489273071289,4747585
2020-04-06,105.49713134765625,110.54492950439453,105.28680419921875,109.77055358886719,88.59185028076172,7357773
2020-04-07,113.57552337646484,114.31166076660156,109.818359375,109.8852767944336,88.68444061279297,5852684
2020-04-08,111.19503021240234,114.68450927734375,110.00955963134766,114.04397583007812,92.04076385498047,5395896
2020-04-09,115.181640625,117.51434326171875,114.8852767944336,116.15679168701172,93.74595642089844,5832705
2020-04-13,116.28107452392578,116.44359588623047,112.84894561767578,115.82218170166016,93.47590637207031,5355206
2020-04-14,118.03059387207031,119.6749496459961,117.22753143310547,118.46080017089844,95.6054458618164,5322780
2020-04-15,113.88145446777344,114.9043960571289,111.62523651123047,113.4703598022461,91.57784271240234,5896616
2020-04-16,113.77629089355469,114.48374938964844,109.38814544677734,110.64053344726562,89.29397583007812,6754650
2020-04-17,114.05353546142578,115.0956039428711,112.73422241210938,114.83747863769531,92.68119812011719,5194436
2020-04-20,113.9101333618164,117.45697784423828,112.94454956054688,115.1147232055664,92.90493774414062,8558058
2020-04-21,108.98661804199219,111.99808502197266,107.13192749023438,111.62523651123047,90.08870697021484,15009054
2020-04-22,114.59847259521484,115.03823852539062,112.38050079345703,114.06309509277344,92.05621337890625,7412479
2020-04-23,114.31166076660156,117.61949920654297,113.88145446777344,116.01338195800781,93.63021087646484,7198154
2020-04-24,117.02677154541016,119.50286865234375,115.44933319091797,119.23518371582031,96.23041534423828,5215251
2020-04-27,120.03823852539062,121.40535736083984,119.95220184326172,120.38240814208984,97.15629577636719,5150295
2020-04-28,122.39962005615234,122.56214141845703,119.86615753173828,120.7170181274414,97.42633819580078,4997893
2020-04-29,123.21223449707031,123.62332916259766,121.9216079711914,123.03059387207031,99.29354858398438,5499450
2020-04-30,120.95602416992188,121.67304229736328,119.71319580078125,120.03823852539062,96.87852478027344,6941047
2020-05-01,117.77246856689453,118.04015350341797,116.05162811279297,116.51051330566406,94.03144073486328,5152073
2020-05-04,115.5066909790039,116.60611724853516,114.13957977294922,116.32887268066406,93.88484191894531,4202723
2020-05-05,117.96366882324219,118.85277557373047,117.0841293334961,117.18929290771484,94.57925415039062,4078772
2020-05-06,117.82026672363281,118.59464263916016,117.02677154541016,117.75334930419922,95.03447723388672,4042372
2020-05-07,117.57170104980469,117.83938598632812,115.53536987304688,115.8986587524414,94.79208374023438,4615580
2020-05-08,117.27533721923828,117.81070709228516,115.73613739013672,117.58126068115234,96.16825866699219,5232615
